Period,Kaluga Oblast,Kostroma Oblast,Kursk Oblast,Lipetsk Oblast,Oryol Oblast,Ryazan Oblast,Smolensk Oblast,Tambov Oblast,Tver Oblast,Tula Oblast,Yaroslavl Oblast,Saint Petersburg,Leningrad Oblast,Arkhangel'skaya Oblast',Vologda Oblast,Kaliningrad Oblast,Murmansk Oblast,Novgorod Oblast,Pskov Oblast,Republic of Karelia,Moscow,Komi Republic,Kirov Oblast,Nizhny Novgorod Oblast',Orenburg Oblast,Penza Oblast,Perm Krai,Republic of Bashkortostan,Mari El Republic,Republic of Mordovia,Republic of Tatarstan,Moscow Oblast,Samara Oblast,Saratov Oblast,Udmurt Republic,Ulyanovsk Oblast,Chuvash Republic,Astrakhan Oblast,Volgograd Oblast,Krasnodar Krai,Republic of Adygea,Republic of Kalmykia,Belgorod Oblast,Rostov Oblast,Altai Krai,Irkutsk Oblast,Kemerovo Oblast,Krasnoyarsk Krai,Novosibirsk Oblast,Omsk Oblast,Altai Republic,Tyva Republic,Republic of Khakassia,Bryansk Oblast,Tomsk District,Amur Oblast,Jewish Autonomous Oblast,Zabaykalsky Krai,Kamchatka Krai,Magadan District,Primorsky Krai,Republic of Buryatia,Sakha (Yakutia) Republic,Sakhalin District,Vladimir Oblast,Khabarovsk Krai,The Kabardino-Balkar Republic,Karachay-Cherkess Republic,Republic of Dagestan,Republic of Ingushetia,Republic of North Ossetia — Alania,Stavropol Krai,Chechen Republic,Kurgan Oblast,Sverdlovsk Oblast,Voronezh Oblast,Tyumen Oblast,Khanty-Mansi Autonomous Okrug — Yugra,Chelyabinsk Oblast,Yamalo-Nenets Autonomous Okrug,Ivanovo Oblast
18353,2.21e-5,1e-5,1.4e-6,1.35e-5,0,0,2.01e-5,0,1.15e-5,6.4e-6,5.6e-6,5.11e-5,7e-6,0,9.6e-6,0,0,3e-6,4.78e-5,0,0.00302,0,1.2e-6,5.9e-6,9.4e-7,0,7.9e-6,2.66e-6,0,2.9e-5,7.01e-6,4.8e-4,5.29e-6,4.23e-6,0,0,1.5e-6,0,7.77e-6,4.22e-6,0,0,1.94e-6,3.62e-6,1.75e-6,7.29e-5,1.98e-6,9e-6,2.63e-5,5.6e-6,2.23e-5,0,7.2e-6,0,1.8e-6,8.8e-6,5.7e-5,0,0,0,6.82e-6,0,0,0.002889,1.09e-5,0,1.24e-5,3.3e-5,1.3e-6,2.8e-5,0,1.4e-6,0,7.5e-6,5.32e-5,2.67e-6,1e-6,6.66e-6,3.92e-6,5.4e-6,9e-6
18383,1.01e-5,1.64e-5,1.8e-6,0,0,1.28e-5,6.9e-6,1.94e-5,9.7e-6,3.8e-6,8.43e-6,6.49e-5,1.21e-5,0,3.5e-6,5.1e-6,0,0,7.5e-6,0,0.00363,2.5e-6,0,6.88e-6,1.2e-6,0,1.237e-5,5.6e-7,0,1.44e-5,5.09e-6,5.42e-4,5.37e-6,1.75e-6,0,1.07e-5,0,5.4e-6,6.47e-6,2.6e-6,2.26e-5,0,0,3.7e-6,1.03e-6,3.96e-5,0,1.09e-5,3.15e-5,4.39e-6,0,0,0,0,4.4e-6,1.87e-5,0,0,9.2e-6,0,1.687e-5,0,3.61e-5,0.0026722,3.31e-5,5.4e-6,0,0,1.75e-5,0,4.8e-6,7.08e-6,6.3e-6,0,8.06e-5,3.14e-6,1.65e-5,7.15e-6,2.29e-6,3.8e-6,1.32e-5
18414,5.6e-5,6.9e-6,9.7e-6,5.5e-6,0,3.47e-5,1.2e-5,5.1e-6,4.17e-5,2.7e-6,1.871e-5,7.72e-5,9.5e-6,2.4e-6,4.32e-5,0,6e-6,0,3.8e-6,0,0.00256,2.9e-6,0,1.001e-5,1.31e-6,0,1.296e-5,9.05e-6,0,3.3e-6,3.172e-5,4.47e-4,1.626e-5,9.69e-6,0,1.02e-5,8.3e-6,6e-6,1.009e-5,9.85e-6,2.46e-5,0,0,1.777e-5,4.43e-6,6.12e-5,6.45e-6,2.05e-5,4.77e-5,2.187e-5,0,0,0,3.5e-6,2.5e-6,1.25e-5,0,5.4e-6,0,0,1.265e-5,0,1.35e-5,0.0016424,2.73e-5,4e-6,1.05e-5,2.79e-5,3.9e-6,0,1.55e-5,0,0,0,4.32e-5,5.87e-6,2.49e-5,5.65e-6,2.038e-5,4.4e-6,3.54e-5
18444,1.28e-5,0,3.9e-6,5.5e-6,0,5.38e-5,5e-6,2.5e-6,1.54e-5,1.4e-6,1.635e-5,6.82e-5,3.44e-5,2.4e-6,9.4e-6,0,1.51e-5,0,7.9e-6,0,0.00192,2.9e-6,3.7e-6,5.82e-6,1.29e-6,0,3.66e-6,1.16e-6,0,1.33e-5,3.28e-6,3.58e-4,3.04e-6,0,0,1.9e-6,0,9.1e-6,5.99e-6,1.84e-6,0,0,1.46e-6,4.26e-6,3.36e-6,6.23e-5,1.018e-5,6.8e-6,1.7e-5,4.93e-6,0,0,0,3.6e-6,1.52e-5,0,0,8.1e-6,1e-5,0,3.809e-5,0,9.3e-6,0.0011042,1.66e-5,0,1.07e-5,0,0,0,0,4.75e-6,0,0,1.51e-5,1.293e-5,3.69e-5,8.67e-6,5.65e-6,0,5.48e-5
18475,1.2e-5,0,1.7e-6,8.5e-6,0,2.5e-5,0,1.15e-5,4.8e-6,1.39e-5,0,6.73e-5,3.5e-6,0,8.3e-6,0,5.1e-6,0,2.21e-5,0,0.00127,1.02e-5,4.9e-6,1.114e-5,3.31e-6,0,6.56e-6,1e-6,0,2.8e-6,6.5e-6,3.28e-4,7.19e-6,0,2.73e-6,8.4e-6,0,0,1.81e-6,3.57e-6,0,0,1.32e-6,1.269e-5,1.92e-6,7.78e-5,8.76e-6,6.5e-6,3.72e-5,1.72e-5,1.13e-5,1.26e-5,8.6e-6,0,2.1e-6,7e-6,0,2.75e-5,2.81e-5,0,8.62e-6,6.4e-6,1.45e-5,9.471e-4,2.33e-5,3.7e-6,0,0,3.5e-6,1.7e-5,0,0,0,0,1.83e-5,2.23e-6,2.41e-5,8.18e-6,2.2e-6,1.09e-5,2.78e-5
18506,1.79e-5,0,3e-6,4.4e-6,0,2.88e-5,4e-6,0,4.84e-5,1.66e-5,3.58e-6,6.57e-5,1.14e-5,0,6e-6,1.05e-5,2.2e-6,1.74e-5,1.95e-5,0,0.00117,6.5e-6,1.4e-6,2.39e-6,9.5e-7,0,1.42e-6,1.8e-6,0,0,5.55e-6,2.54e-4,5.89e-6,7.2e-7,0,2.9e-6,0,4.5e-6,3.1e-6,5.8e-6,0,0,0,3.24e-6,5.77e-6,7.56e-5,6.6e-7,4.8e-6,2.88e-5,6.47e-6,0,0,3.6e-6,2.9e-6,1.8e-6,2.05e-5,0,1.1e-5,0,0,1.23e-5,0,2.7e-6,0.0010896,7.8e-6,6.4e-6,0,0,1.5e-6,0,0,2.3e-6,0,0,3.56e-5,3.22e-6,6.9e-6,1.334e-5,3.38e-6,2.07e-5,3.7e-6
18536,1.02e-5,0,0,0,0,6.4e-6,0,3.7e-6,2.8e-5,6.3e-6,1.16e-6,5.99e-5,1.38e-5,1.7e-6,1.68e-5,0,1.49e-5,5.7e-6,9.2e-6,0,0.00124,2e-6,0,1.257e-5,8.1e-7,0,2.6e-6,1.96e-6,0,0,4.46e-6,2.82e-4,1.528e-5,1.93e-6,0,1.67e-5,1.4e-6,4.4e-6,4.31e-6,4.31e-6,0,0,0,6.23e-6,2.42e-6,4.57e-5,1.19e-6,1.06e-5,4.23e-5,7.16e-6,0,9.3e-6,0,0,0,0,3.7e-5,3.2e-6,0,0,3.28e-5,0,1.04e-5,0.0011405,8.4e-6,0,7.5e-6,8.26e-5,1.4e-6,0,0,2.9e-6,0,1.9e-6,6.89e-5,2.31e-6,4.4e-6,3.42e-6,5.52e-6,5.2e-6,5.3e-6
18567,1.05e-5,2.7e-6,0,2.9e-6,1.26e-5,5.3e-6,2e-6,1.9e-6,1.38e-5,1.44e-5,1.554e-5,6.51e-5,4.1e-6,3.5e-6,4.4e-6,2.1e-6,0,0,0,0,0.00139,4.2e-6,1.4e-6,3.156e-5,9.2e-7,0,4.6e-6,8.5e-7,0,4.6e-6,1.217e-5,2.47e-4,2.096e-5,0,0,0,2.8e-6,9e-6,2.779e-5,8.74e-6,0,0,0,4.29e-6,8.2e-7,4.8e-5,1.36e-6,8.9e-6,4.29e-5,2.526e-5,9.3e-6,9.4e-6,3.5e-6,1.4e-6,3.6e-6,8.6e-6,0,1.7e-6,0,1.7e-5,2.061e-5,0,5.7e-6,0.0016427,1.32e-5,2.03e-5,1.18e-5,4.17e-5,1.5e-6,0,0,1.43e-6,0,0,2.31e-5,1.887e-5,7.4e-6,5.56e-6,6.27e-6,1.99e-5,9e-6
18597,1.82e-5,0,1.34e-5,4.4e-6,2.1e-6,9.4e-6,1.65e-5,3.9e-6,5.6e-6,2.92e-5,1.339e-5,6.69e-5,1.04e-5,0,3e-6,8.7e-6,4.4e-6,6.4e-6,3.2e-6,0,0.00218,6.5e-6,2.9e-6,8.81e-6,1e-6,0,2.94e-6,3.21e-6,0,0,4.66e-6,3.94e-4,1.097e-5,2.71e-6,1.21e-6,1.4e-6,1.5e-6,2.3e-6,7.78e-6,1.27e-5,0,0,2.28e-6,6.77e-6,1.71e-6,1.94e-5,3.52e-6,2.22e-5,2.79e-5,4.8e-6,0,0,3.7e-6,2.8e-6,9.5e-6,5.9e-6,0,1.19e-5,0,0,7.26e-6,2.7e-6,3e-6,0.001664,4.2e-5,1.11e-5,4.3e-6,1.054e-4,3.1e-6,0,4.2e-6,0,0,0,1.56e-5,6.56e-6,4.9e-6,1.95e-6,4.02e-6,0,1.16e-5
18628,1.27e-5,5.8e-6,3e-6,1.06e-5,0,2.7e-6,2.56e-5,0,3.04e-5,8.1e-6,2.5e-6,2.9e-5,4.5e-6,0,3.1e-6,4.6e-6,2.4e-6,3.3e-6,1.03e-5,0,0.00185,4.4e-6,1.5e-6,1.493e-5,2.05e-6,1.4e-6,2.215e-5,3.26e-6,3.4e-6,0,4.05e-6,3.41e-4,4.21e-6,6.28e-6,0,0,0,9.8e-6,1.911e-5,6.54e-6,0,0,0,1.776e-5,3.59e-6,1.67e-5,9.03e-6,8.1e-6,2.19e-5,1.383e-5,0,0,8e-6,0,0,1.26e-5,0,4e-6,4.75e-5,1.8e-5,1.155e-5,3e-6,1.32e-5,9.564e-4,8.1e-6,1.6e-6,1.39e-5,0,1.6e-6,0,0,4.15e-6,6.3e-6,0,2.3e-5,1.35e-6,2.09e-5,6.26e-6,3.12e-6,3.1e-6,0
18659,4.4e-5,5.3e-6,1.3e-6,1.23e-5,0,8.6e-6,9.4e-6,0,1.719e-4,1.04e-5,5.62e-6,4.21e-5,9.2e-6,0,0,6.3e-6,3.71e-5,0,0,5.8e-6,0.00201,1.08e-5,5.7e-6,2.949e-5,9.7e-7,1.3e-6,1.381e-5,1.263e-5,0,0,1.08e-5,3.6e-4,1.406e-5,1.146e-5,2.3e-6,0,0,2.3e-6,2.197e-5,9.16e-6,0,0,1.01e-6,1.997e-5,0,3.5e-6,1.4e-6,2.2e-5,3.18e-5,2.007e-5,0,0,7.6e-6,5.4e-6,5.5e-6,1.2e-5,0,0,7.3e-6,0,2.354e-5,2.8e-6,9.4e-6,4.159e-4,1.45e-5,0,8.6e-6,1.15e-5,1.6e-6,0,0,7.5e-7,0,0,3.96e-5,1.049e-5,1.9e-6,3.08e-6,7.27e-6,2.39e-5,3.5e-6
18687,1.53e-5,0,1.3e-6,8.3e-6,2e-6,9.5e-6,5.5e-6,3.6e-6,8.9e-6,2.24e-5,1.1e-6,4.44e-5,1.3e-5,0,4.1e-6,0,1.85e-5,2.8e-6,2.9e-6,0,0.00171,6.1e-6,0,2.966e-5,9.7e-7,0,6.6e-7,2.2e-6,0,9.6e-6,8.7e-7,3.43e-4,2.87e-6,1.34e-6,5.56e-6,1.5e-6,0,9.1e-6,2.679e-5,9.59e-6,5.9e-6,2.08e-5,0,2.738e-5,8.4e-7,1.11e-5,3.47e-6,1.53e-5,1e-5,2.79e-6,0,0,1.11e-5,5.3e-6,5.3e-6,1.79e-5,0,1.9e-6,2.14e-5,0,9.48e-6,1.05e-5,1.22e-5,5.301e-4,7.2e-6,3.1e-6,0,0,6.5e-6,0,0,3.87e-6,3.08e-5,1.55e-5,4.73e-5,2.56e-6,9.7e-6,2.3e-5,8.7e-7,5.6e-6,5.1e-6
18718,2.07e-5,0,0,1.13e-5,1.02e-5,1.57e-5,1.7e-6,3.6e-6,2.43e-5,4e-5,3.33e-6,4.43e-5,1.76e-5,0,0,1.9e-6,1.96e-5,2.7e-6,0,1.06e-5,0.00168,4e-6,0,3.217e-5,0,1.12e-5,2.06e-6,0,3.3e-6,2.4e-6,1.95e-6,3.36e-4,2.54e-6,3.63e-6,1.19e-6,3.1e-6,1.5e-6,7.34e-5,3.206e-5,9.2e-6,0,0,2.04e-6,3.549e-5,1.8e-6,1.02e-5,2.19e-6,1.1e-5,3.43e-5,1.99e-6,0,1.06e-5,0,2.6e-6,1.3e-5,2.47e-5,0,2e-6,2.27e-5,0,1.315e-5,0,4.84e-5,3.12e-4,1.07e-5,0,4.1e-6,4.52e-5,1.6e-6,0,0,0,6.1e-6,2.6e-6,2.61e-5,0,4e-6,1.436e-5,1.01e-6,2.9e-6,8.6e-6
18748,2.3e-5,1.14e-5,2.9e-6,1.33e-5,0,2.6e-6,1.34e-5,5.9e-6,1.47e-5,9.7e-6,0,6.66e-5,3.02e-5,3.7e-6,4.5e-6,2e-6,1.65e-5,0,0,0,0.00156,2.2e-6,0,1.91e-5,0,1.4e-6,4.37e-6,9.8e-7,0,0,3.47e-6,2.98e-4,1.52e-6,2.92e-6,0,0,1.7e-6,1.89e-5,2.514e-5,2.82e-6,0,0,2.14e-6,1.713e-5,9e-7,5.12e-5,0,1.07e-5,2.67e-5,9.9e-7,0,1.18e-5,4e-6,0,1.33e-5,1.01e-5,0,2.3e-6,0,0,2.203e-5,0,0,4.41e-4,1.23e-5,0,0,0,1.7e-6,0,0,8.1e-7,6e-6,2.6e-6,4.26e-5,1.32e-6,1.04e-5,6.88e-6,3.1e-6,7.1e-6,1.46e-5
18779,1.82e-5,9e-6,1.6e-6,1.5e-6,1.63e-5,1.59e-5,2.1e-6,8.4e-6,1.4e-6,6.7e-6,2.54e-6,4.84e-5,2.57e-5,6.6e-6,0,0,0,0,0,0,0.00154,5.3e-6,0,1.324e-5,4.61e-6,0,3.17e-6,3.46e-6,3.9e-6,0,7.05e-6,3.02e-4,0,1.53e-6,6.53e-6,0,7.3e-6,1.32e-5,3.47e-6,3.54e-6,0,0,2.31e-6,8.25e-6,1.91e-6,5.15e-5,1.505e-5,1.29e-5,4.67e-5,1.561e-5,0,0,0,3e-6,3.03e-5,6.8e-6,0,0,0,0,1.755e-5,0,5.88e-5,6.561e-4,1.03e-5,3.5e-6,0,2.45e-5,0,3.2e-5,0,3.32e-6,0,1.14e-5,2.41e-5,3.53e-6,5.3e-6,7.76e-6,3.19e-6,1.24e-5,2e-6
18809,1.46e-5,0,9.5e-6,3e-6,1.37e-5,4.1e-6,2e-6,2e-6,6.7e-6,1.41e-5,4.87e-6,6.06e-5,1.29e-5,0,1.6e-6,4.1e-6,5.4e-6,3.3e-6,0,0,0.00121,1.82e-5,0,7.88e-6,3.43e-6,0,3.22e-6,1.91e-6,0,0,7.24e-6,2.51e-4,2.04e-6,3e-6,2.55e-6,1.7e-6,1.7e-6,2.6e-6,8.6e-7,3.39e-6,0,3.39e-5,5.67e-6,6.16e-6,9.3e-7,1.28e-5,1.057e-5,7.9e-6,1.45e-5,2.11e-6,0,0,4.1e-6,2.9e-6,1.27e-5,7e-6,0,5e-6,1.76e-5,0,9.74e-6,0,0,7.152e-4,4.4e-6,5.4e-6,9.3e-6,1.2e-5,3.4e-6,0,0,1.221e-5,0,2.4e-6,2.11e-5,2.8e-6,1.52e-5,1.29e-6,3.24e-6,4.93e-5,2.51e-5
18840,1.92e-5,0,2.7e-6,1.69e-5,0,3.6e-6,1.47e-5,3.6e-6,2.15e-5,4.71e-5,1.879e-5,4.73e-5,2.08e-5,0,1.3e-6,1.54e-5,6.4e-6,4.83e-5,5.8e-6,0,0.00119,1.27e-5,4.1e-6,8.75e-6,0,4.1e-6,1.33e-6,1.76e-6,3.3e-6,7.3e-6,5.34e-6,2.95e-4,2.87e-6,6.9e-7,0,0,4.4e-6,4.5e-6,7.6e-7,4.44e-6,0,0,0,7.1e-6,2.61e-6,4.4e-6,2.94e-6,2.79e-5,2.68e-5,9.4e-7,0,1.07e-5,0,0,0,1.58e-5,0,2.1e-6,0,0,3.986e-5,0,1e-5,4.72e-4,6.4e-6,0,0,9.7e-6,0,0,0,0,0,9.8e-6,1.5e-5,6.2e-7,3.9e-6,1.059e-5,1.93e-6,1.22e-5,5.54e-5
18871,5.61e-5,0,0,5.2e-6,9.4e-6,1.1e-6,6.7e-6,6.4e-6,8.2e-6,1.44e-5,6.12e-6,3.63e-5,8e-6,0,3.7e-6,8.8e-6,0,4.69e-5,0,0,0.00147,3.7e-6,1.2e-6,1.338e-5,0,2.5e-6,1.83e-6,4.84e-6,0,0,2.85e-6,2.97e-4,1.71e-6,0,2.12e-6,1.3e-6,9.6e-6,2.08e-5,5.58e-6,4.23e-6,0,9.5e-6,2.86e-6,1.076e-5,7.8e-7,2.7e-6,2.64e-6,7.9e-6,2.25e-5,0,0,0,6.8e-6,1.2e-6,0,1.44e-5,0,3.8e-6,1.4e-5,0,3.42e-6,2.3e-6,1.05e-5,2.413e-4,1.23e-5,4.7e-6,3.7e-6,0,1.4e-6,0,0,0,0,0,2.71e-5,4.46e-6,4.4e-6,1.11e-5,1.32e-6,1.07e-5,1.89e-5
18901,1.38e-5,2.3e-6,1.61e-5,0,1.8e-6,2.29e-5,0,0,1.03e-5,2.65e-5,2.883e-5,3.71e-5,2.17e-5,0,0,1.34e-5,0,2.5e-6,2.5e-6,2.4e-6,0.00156,7.3e-6,0,1.402e-5,8.4e-7,0,1.78e-6,2.4e-6,0,2.1e-6,8e-7,3.1e-4,5.48e-6,1.24e-6,2.088e-5,7.9e-6,5.2e-6,0,2.01e-6,7e-6,0,0,8.9e-7,8.75e-6,3.904e-5,2.05e-5,0,8.2e-6,2.23e-5,4.28e-6,0,0,6.6e-6,1.2e-6,8.4e-6,3.08e-5,1.5e-5,1.85e-5,0,0,1.764e-5,4.5e-6,3.01e-5,0.0011565,9.9e-6,3e-6,3.5e-6,0,1.4e-6,2.3e-5,0,4.94e-6,0,0,5.85e-5,3.84e-6,2.4e-6,1.074e-5,6.64e-6,0,2.9e-6
18932,2.1e-5,4.5e-6,3.73e-5,1.83e-5,0,1.72e-5,2.04e-5,0,3.89e-5,1.38e-5,1.659e-5,8.26e-5,2.48e-5,4.1e-6,3.5e-6,1.19e-5,2.55e-5,2.4e-6,0,0,0.00148,1.8e-6,0,2.216e-5,8.1e-7,2.3e-6,5.74e-6,2.31e-6,0,2e-6,4.7e-6,3.72e-4,3.283e-5,8.06e-6,8.95e-6,1.2e-6,5.1e-6,0,3.23e-6,8.69e-6,4.8e-6,0,6.19e-6,1.092e-5,3.254e-5,2.06e-5,6.2e-7,5.4e-6,3.25e-5,9.75e-6,1.64e-5,2.44e-5,9.6e-6,6e-6,9.4e-6,8e-6,0,1.7e-6,6.5e-6,0,9.63e-6,0,1.01e-5,5.453e-4,1.48e-5,0,1.02e-5,0,1.3e-6,1.11e-4,0,2.82e-6,1.37e-5,0,2.45e-5,4.36e-6,4.2e-6,1.268e-5,4.1e-7,0,2.98e-5
18962,1.59e-5,9.1e-6,2.04e-5,4.8e-6,1.05e-5,5.7e-6,1.57e-5,0,4e-5,1.63e-5,9.74e-6,7.09e-5,1.21e-5,4.2e-6,2.3e-6,1.17e-5,0,9.8e-6,0,4.7e-6,0.0019,1.25e-5,3.6e-6,2.951e-5,1.67e-6,4.7e-6,2.93e-6,1.2e-6,0,1.07e-5,3.6e-6,4.45e-4,1.124e-5,8.72e-6,4.98e-6,3.9e-6,3.8e-6,9.8e-6,3.88e-6,9.03e-6,9.2e-6,0,1.342e-5,7.66e-6,1.121e-5,1.35e-5,1.88e-6,8.5e-6,4.16e-5,3.32e-6,0,0,0,3.5e-6,6.5e-6,0,4.4e-5,5.4e-6,0,3e-5,3.21e-6,0,5.22e-5,3.5e-4,2.52e-5,1.4e-6,3.3e-6,0,1.2e-6,0,0,1.37e-6,4.4e-6,0,1.28e-5,3.86e-6,1.55e-5,1.556e-5,4.21e-6,2.74e-5,3.31e-5
18993,9.57e-5,1.17e-5,7e-6,3.6e-6,1.41e-5,2.2e-6,3.2e-6,1.5e-6,2.84e-5,5.6e-6,6.99e-6,7.76e-5,2.18e-5,4.3e-6,2.4e-6,6.61e-5,0,2.5e-6,2.5e-6,7.2e-6,0.00157,5.5e-6,1.2e-6,1.633e-5,1.65e-6,0,1.15e-6,1.58e-6,0,1.97e-5,3.68e-6,3.59e-4,1.72e-6,2.55e-6,6.06e-6,0,1.2e-6,1.9e-6,3.96e-6,3.9e-6,0,0,1.84e-6,2.88e-6,2.27e-6,1.29e-5,2.52e-6,1.42e-5,4.45e-5,2.42e-6,0,0,0,1.2e-6,1.6e-6,2.8e-6,0,3.6e-6,0,0,8.74e-6,0,1.75e-5,1.222e-4,1.19e-5,1.19e-5,3.5e-6,0,1.2e-5,0,0,5.04e-6,0,0,2.57e-5,7.06e-6,7.3e-6,7.73e-6,1.69e-6,1.95e-5,1.39e-5
19024,3.59e-5,6.4e-6,6.7e-6,5.5e-6,0,4.2e-6,4.4e-6,7.2e-6,1.66e-5,1.93e-5,4.49e-6,5.72e-5,1.6e-5,0,3.3e-6,2.14e-5,1.86e-5,4.6e-6,0,1.35e-5,0.0017,1.19e-5,0,1.726e-5,2.31e-6,7.6e-6,1.61e-6,2.17e-6,0,1.9e-6,3.66e-6,3.29e-4,5.08e-6,5.7e-7,3.75e-6,1.1e-6,4.8e-6,0,2.95e-6,2.97e-6,4.3e-6,0,5.82e-6,1.225e-5,2.07e-6,2.36e-5,1.006e-5,5.5e-6,2.78e-5,2.31e-6,0,0,0,2.47e-5,4.4e-6,1.8e-5,0,1.71e-5,6.1e-6,1.3e-5,1.191e-5,2e-6,1.26e-5,1.817e-4,2.1e-5,5.4e-6,6.2e-6,0,0,0,0,6.4e-7,0,0,2.22e-5,4.54e-6,1.89e-5,2.46e-6,1.011e-5,7e-6,3.07e-5
19052,3.01e-5,2.2e-6,9.5e-6,9.7e-6,3.4e-6,4.4e-6,1.5e-6,9.4e-6,1.29e-5,1.22e-5,1.429e-5,4.24e-5,1.62e-5,2.47e-5,4.6e-6,0,3.5e-6,0,2.4e-6,0,0.00145,3.5e-6,3.6e-6,1.138e-5,8.3e-7,3.5e-6,0,1.94e-6,2.7e-6,2.1e-6,4.17e-6,3.13e-4,2.56e-6,0,2.94e-6,2.61e-5,2.5e-6,3.73e-5,1.31e-6,2.347e-5,0,8.7e-6,1.163e-5,6.67e-6,7.5e-7,1e-5,1.88e-6,1.76e-5,1.93e-5,1.339e-5,0,0,0,2.3e-6,3.1e-6,8e-6,0,1.7e-6,6.2e-6,1.4e-5,1.774e-5,0,5.81e-5,2.581e-4,1.92e-5,5.5e-6,3.3e-6,7.6e-6,4e-6,0,0,0,4.8e-6,1.77e-5,2.6e-5,1.331e-5,1.16e-5,6.06e-6,2.49e-6,2.4e-6,3.39e-5
19083,4.72e-5,0,8.6e-6,7.4e-6,0,9.1e-6,0,1.5e-6,2e-5,1.18e-5,1.062e-5,3.37e-5,1.24e-5,1e-5,0,6.6e-6,9e-6,0,2.5e-6,0,0.00106,9.1e-6,0,1.323e-5,1.081e-5,7e-6,4.7e-6,1.98e-6,0,0,1.18e-6,2.29e-4,1.71e-6,6.3e-7,1.02e-6,6.4e-6,0,3.89e-5,0,8.45e-6,0,0,5.35e-6,6.27e-6,1.57e-6,9.3e-6,3.31e-6,7.9e-6,2.09e-5,8.6e-7,0,0,3.4e-6,0,0,1.37e-5,0,1.5e-5,0,1.3e-5,3.12e-6,0,3.95e-5,1.407e-4,1.06e-5,2.8e-6,5.33e-5,0,2.7e-6,0,0,6.8e-7,0,2.2e-6,1.15e-5,2.77e-6,2.5e-6,9.01e-6,6.9e-6,0,7.4e-6
19113,3.29e-5,0,1.3e-6,2.07e-5,0,1.15e-5,8.7e-6,0,2.21e-5,3e-6,2.265e-5,4.61e-5,1.3e-5,0,1.35e-5,0,3.68e-5,0,5.5e-6,0,9.8e-4,2.1e-6,0,1.844e-5,9.5e-7,4e-6,1.93e-6,0,0,2.4e-6,3.67e-6,2.19e-4,5.78e-6,4.29e-6,0,2.9e-6,0,4.8e-5,2.9e-6,7.54e-6,5.1e-6,0,4.04e-6,4.18e-6,0,1.99e-5,1.43e-6,3.09e-5,1.28e-5,0,0,1.06e-5,3.6e-6,0,0,1.85e-5,0,0,0,3.1e-5,3.29e-6,0,2.9e-5,1.872e-4,2.67e-5,3.1e-6,0,0,1.34e-5,0,0,3.71e-6,1.07e-5,0,1.02e-5,2.49e-6,5.6e-6,1.026e-5,3.83e-6,6.4e-6,1.18e-5
19144,2.5e-5,2.5e-6,1.4e-6,4.1e-6,2e-6,2.6e-6,0,3.5e-6,1.45e-5,1.1e-5,7.8e-6,3.27e-5,1.43e-5,1.42e-5,1.67e-5,3.5e-6,2.58e-5,0,8.3e-6,0,8.8e-4,9.3e-6,0,9.86e-6,2e-6,1.3e-6,2.11e-6,1.44e-6,0,0,2.4e-6,1.92e-4,5.45e-6,1.44e-6,6.18e-6,3e-6,3.1e-6,5.69e-5,0,5.26e-6,0,9.6e-6,3.11e-6,1.89e-6,0,1.66e-5,7.5e-7,1.46e-5,2.19e-5,1.97e-6,4.46e-5,0,1.11e-5,1.08e-5,0,1.93e-5,0,4.5e-6,7.5e-6,0,6.75e-6,0,1.34e-5,2.248e-4,2.01e-5,3.2e-6,2.66e-5,0,1.4e-6,0,0,3.73e-6,5.5e-6,2.5e-6,2.01e-5,6.2e-7,1.86e-5,8.09e-6,1.585e-5,0,1.56e-5
19174,2.23e-5,2.5e-6,1.4e-6,1.3e-6,1.44e-5,1.55e-5,0,3.6e-6,3.6e-6,1.88e-5,0,2.57e-5,1.39e-5,1.7e-6,2.36e-5,0,7e-6,1.64e-5,2.7e-6,0,6.9e-4,0,0,6.9e-6,3.01e-6,0,3.46e-6,1.41e-6,0,3.4e-5,8.42e-6,1.67e-4,9.8e-7,2.2e-6,0,0,0,0,6.5e-6,3.9e-6,0,0,2.07e-6,4.47e-6,0,1.26e-5,0,6.7e-6,1.16e-5,9.9e-7,0,0,0,2.7e-6,0,9.6e-6,0,0,2.16e-5,0,3.42e-6,0,1.87e-5,1.395e-4,1.05e-5,1.6e-6,0,0,4.3e-6,0,3.8e-6,1.47e-6,5.4e-6,0,1.99e-5,6.86e-6,1.27e-5,5.46e-6,2.49e-6,1.75e-5,1.54e-5
19205,1.21e-5,2.3e-6,1.2e-6,1.2e-6,1.8e-6,2.3e-6,0,3.02e-5,2.2e-6,5.4e-6,0,1.53e-5,4.5e-6,2.9e-6,2.43e-5,0,5.7e-6,2.4e-6,1.03e-5,0,5.1e-4,7.9e-6,0,8.05e-6,0,0,6e-7,4e-7,1.17e-5,0,2.02e-6,1e-4,1.75e-6,6.4e-7,2.12e-6,0,0,9.9e-6,3.29e-6,3.95e-6,0,1.82e-5,6.47e-6,2.8e-6,1.58e-6,4.6e-6,1.32e-6,2.57e-5,9.5e-6,8.8e-7,9.26e-5,2.76e-5,4.39e-5,6.1e-6,1.35e-5,2.8e-6,0,5.7e-6,1.93e-5,0,5.19e-6,0,0,8.7e-5,7.8e-6,8.7e-6,0,0,1.3e-6,0,0,2.06e-6,0,0,1.67e-5,5e-6,1.11e-5,2.78e-6,2.66e-6,3.54e-5,1.07e-5
