Period,Kaluga Oblast,Kostroma Oblast,Kursk Oblast,Lipetsk Oblast,Oryol Oblast,Ryazan Oblast,Smolensk Oblast,Tambov Oblast,Tver Oblast,Tula Oblast,Yaroslavl Oblast,Saint Petersburg,Leningrad Oblast,Arkhangel'skaya Oblast',Vologda Oblast,Kaliningrad Oblast,Murmansk Oblast,Novgorod Oblast,Pskov Oblast,Republic of Karelia,Moscow,Komi Republic,Kirov Oblast,Nizhny Novgorod Oblast',Orenburg Oblast,Penza Oblast,Perm Krai,Republic of Bashkortostan,Mari El Republic,Republic of Mordovia,Republic of Tatarstan,Moscow Oblast,Samara Oblast,Saratov Oblast,Udmurt Republic,Ulyanovsk Oblast,Chuvash Republic,Astrakhan Oblast,Volgograd Oblast,Krasnodar Krai,Republic of Adygea,Republic of Kalmykia,Belgorod Oblast,Rostov Oblast,Altai Krai,Irkutsk Oblast,Kemerovo Oblast,Krasnoyarsk Krai,Novosibirsk Oblast,Omsk Oblast,Altai Republic,Tyva Republic,Republic of Khakassia,Bryansk Oblast,Tomsk District,Amur Oblast,Jewish Autonomous Oblast,Zabaykalsky Krai,Kamchatka Krai,Magadan District,Primorsky Krai,Republic of Buryatia,Sakha (Yakutia) Republic,Sakhalin District,Vladimir Oblast,Khabarovsk Krai,The Kabardino-Balkar Republic,Karachay-Cherkess Republic,Republic of Dagestan,Republic of Ingushetia,Republic of North Ossetia — Alania,Stavropol Krai,Chechen Republic,Kurgan Oblast,Sverdlovsk Oblast,Voronezh Oblast,Tyumen Oblast,Khanty-Mansi Autonomous Okrug — Yugra,Chelyabinsk Oblast,Yamalo-Nenets Autonomous Okrug,Ivanovo Oblast
19754,2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,3,2,1,3,0,39,1,0,1,2,0,2,1,0,0,0,8,2,2,0,0,0,0,1,7,0,0,0,0,1,0,4,2,20,3,0,0,0,0,1,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,1,2,0,1,6,0,1,5,2,2,1
19783,0,1,2,3,0,5,0,0,1,0,0,16,3,0,0,4,0,0,0,0,37,0,0,4,5,3,2,2,0,0,6,13,0,0,0,0,0,0,0,8,1,0,2,0,2,2,5,5,12,2,0,0,0,0,6,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,3,0,0,6,1,0,0,3,0,0
19814,0,0,1,1,0,0,0,0,0,0,2,13,2,0,0,2,0,0,0,0,41,0,0,1,0,0,1,1,0,0,3,25,0,1,0,1,0,1,6,3,0,1,0,1,3,2,0,3,3,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,8,1,0,0
19844,0,0,0,0,0,1,2,6,0,3,2,9,5,1,0,0,0,0,0,1,49,5,0,1,1,0,0,6,0,0,6,16,3,0,0,0,0,0,0,3,0,0,3,1,1,3,0,0,15,4,0,0,0,0,3,0,0,2,0,0,0,0,3,1,0,0,1,0,1,0,1,1,0,1,18,2,4,3,0,1,1
19875,0,0,0,2,2,0,0,0,0,4,0,13,1,0,0,2,0,0,0,0,32,0,1,4,0,0,0,1,0,0,4,31,6,0,0,1,0,0,0,3,0,0,3,7,0,3,2,1,3,3,0,0,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,0,1,1
19905,0,1,0,0,1,0,0,0,3,3,1,20,10,2,2,6,0,4,0,0,111,0,0,0,3,0,2,4,0,1,3,32,7,0,3,2,0,1,0,12,0,0,4,6,0,1,2,1,8,1,1,3,0,0,5,0,0,0,1,0,9,4,0,1,1,1,0,1,1,0,1,1,0,2,5,1,2,4,6,1,2
19936,2,2,3,3,0,3,0,1,2,5,3,23,4,1,0,0,1,1,1,1,83,0,1,8,0,0,4,0,0,0,4,40,4,3,0,1,1,0,1,11,0,0,0,5,1,3,5,4,18,2,0,0,0,1,2,2,0,0,0,0,0,1,2,0,4,1,1,0,2,2,0,2,0,2,12,2,6,6,2,1,0
19967,1,1,1,0,0,2,1,0,1,0,7,11,2,0,0,4,0,0,0,0,92,0,2,0,0,1,1,2,0,0,5,34,1,0,0,1,0,1,4,11,0,0,0,2,2,6,5,2,6,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,3,3,0,0,0,0,0,0,1,0,8,3,0,0
19997,4,4,0,0,0,1,0,0,0,2,0,9,5,0,0,2,0,0,0,0,63,0,0,4,3,0,0,1,1,0,3,31,5,0,3,1,0,0,0,10,0,0,4,6,1,1,2,9,4,2,0,0,0,1,1,0,0,1,0,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,9,2,0,6,0,0,2
20028,3,0,0,7,0,1,5,0,1,1,2,27,6,0,0,2,0,0,1,0,73,0,0,1,1,0,3,0,0,0,4,33,6,1,0,0,0,0,4,14,0,2,2,2,1,1,1,4,9,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,2,2,0,0,13,2,2,10,3,0,2
20058,4,0,0,1,0,4,1,0,0,0,2,6,0,0,0,2,0,1,1,0,82,0,0,2,1,1,0,0,0,0,5,40,4,0,1,0,0,0,1,10,0,0,3,5,7,1,0,4,14,2,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,1,3,3,3,3,0,0,0
