Period,Kaluga Oblast,Kostroma Oblast,Kursk Oblast,Lipetsk Oblast,Oryol Oblast,Ryazan Oblast,Smolensk Oblast,Tambov Oblast,Tver Oblast,Tula Oblast,Yaroslavl Oblast,Saint Petersburg,Leningrad Oblast,Arkhangel'skaya Oblast',Vologda Oblast,Kaliningrad Oblast,Murmansk Oblast,Novgorod Oblast,Pskov Oblast,Republic of Karelia,Moscow,Komi Republic,Kirov Oblast,Nizhny Novgorod Oblast',Orenburg Oblast,Penza Oblast,Perm Krai,Republic of Bashkortostan,Mari El Republic,Republic of Mordovia,Republic of Tatarstan,Moscow Oblast,Samara Oblast,Saratov Oblast,Udmurt Republic,Ulyanovsk Oblast,Chuvash Republic,Astrakhan Oblast,Volgograd Oblast,Krasnodar Krai,Republic of Adygea,Republic of Kalmykia,Belgorod Oblast,Rostov Oblast,Altai Krai,Irkutsk Oblast,Kemerovo Oblast,Krasnoyarsk Krai,Novosibirsk Oblast,Omsk Oblast,Altai Republic,Tyva Republic,Republic of Khakassia,Bryansk Oblast,Tomsk District,Amur Oblast,Jewish Autonomous Oblast,Zabaykalsky Krai,Kamchatka Krai,Magadan District,Primorsky Krai,Republic of Buryatia,Sakha (Yakutia) Republic,Sakhalin District,Vladimir Oblast,Khabarovsk Krai,The Kabardino-Balkar Republic,Karachay-Cherkess Republic,Republic of Dagestan,Republic of Ingushetia,Republic of North Ossetia — Alania,Stavropol Krai,Chechen Republic,Kurgan Oblast,Sverdlovsk Oblast,Voronezh Oblast,Tyumen Oblast,Khanty-Mansi Autonomous Okrug — Yugra,Chelyabinsk Oblast,Yamalo-Nenets Autonomous Okrug,Ivanovo Oblast
19389,0.0023,0.002,0.002,0.0021,0.0021,0.0022,0.0023,0.0023,0.0023,0.0021,0.0023,0.0025,0.0025,0.0023,0.0021,0.0028,0.0026,0.0023,0.0027,0.0024,0.0025,0.0023,0.002,0.0019,0.002,0.0019,0.0019,0.0019,0.0019,0.002,0.0019,0.0025,0.0021,0.0022,0.002,0.0021,0.0021,0.0021,0.0023,0.0023,0.0026,0.002,0.0021,0.0023,0.002,0.0018,0.002,0.002,0.0022,0.0021,0.0018,0.0022,0.002,0.0022,0.0022,0.0021,0.002,0.0018,0.0025,0.0032,0.0024,0.0017,0.0019,0.0022,0.0022,0.0022,0.0023,0.0018,0.0021,0.0025,0.002,0.0021,0.002,0.0022,0.0019,0.0022,0.0018,0.0021,0.002,0.003,0.0021
19417,0.0021,0.0021,0.0018,0.0018,0.0019,0.0019,0.0021,0.0019,0.0023,0.002,0.0021,0.0023,0.0023,0.0022,0.0021,0.0025,0.0027,0.002,0.0023,0.0022,0.0023,0.0021,0.0018,0.0018,0.002,0.0018,0.0019,0.002,0.0019,0.0018,0.0019,0.0023,0.0021,0.002,0.0016,0.002,0.0018,0.0022,0.0021,0.0023,0.0023,0.0019,0.0018,0.0023,0.0019,0.0019,0.002,0.002,0.0021,0.002,0.0017,0.0025,0.002,0.0021,0.0019,0.0021,0.002,0.0018,0.0022,0.0026,0.0023,0.0016,0.0018,0.002,0.0021,0.0023,0.0021,0.0023,0.0022,0.0025,0.0022,0.0021,0.002,0.002,0.002,0.0021,0.002,0.0023,0.0018,0.0022,0.0025
19448,0.0022,0.0018,0.0019,0.0018,0.0019,0.0019,0.0022,0.0019,0.0021,0.0019,0.0019,0.0022,0.0024,0.0022,0.002,0.0023,0.0024,0.002,0.0024,0.002,0.0022,0.0021,0.0019,0.0018,0.0018,0.0017,0.002,0.0019,0.0018,0.0017,0.0017,0.0022,0.002,0.0021,0.0018,0.0019,0.0019,0.0021,0.002,0.0022,0.0024,0.0014,0.0019,0.0021,0.0019,0.0017,0.0019,0.0021,0.0019,0.0022,0.0016,0.0023,0.002,0.0019,0.0017,0.0019,0.0019,0.0018,0.0023,0.0028,0.0023,0.0018,0.0015,0.0021,0.0021,0.0019,0.0021,0.0021,0.0021,0.0021,0.0019,0.0021,0.002,0.0017,0.0018,0.0019,0.0018,0.0021,0.0018,0.0022,0.0026
19478,0.0023,0.0021,0.002,0.002,0.0022,0.0023,0.0026,0.0021,0.0022,0.0021,0.0022,0.0024,0.0025,0.0023,0.0021,0.0028,0.0026,0.0022,0.0023,0.0023,0.0025,0.0023,0.002,0.0021,0.0021,0.0021,0.0021,0.0021,0.002,0.002,0.002,0.0024,0.0022,0.0022,0.0019,0.0021,0.0021,0.0026,0.0021,0.0023,0.0027,0.0017,0.0019,0.0023,0.0021,0.0019,0.002,0.0021,0.0021,0.0021,0.002,0.0025,0.0019,0.0023,0.0019,0.0024,0.0028,0.0022,0.0036,0.0023,0.0025,0.0019,0.0019,0.0024,0.0023,0.0023,0.0019,0.0024,0.0022,0.0021,0.0022,0.0023,0.0023,0.0021,0.0019,0.0021,0.002,0.0023,0.002,0.0028,0.0026
19509,0.0023,0.0021,0.0021,0.0022,0.0024,0.0022,0.0025,0.0022,0.0025,0.0021,0.0023,0.0025,0.0026,0.0024,0.0022,0.0026,0.0027,0.0023,0.0025,0.0023,0.0024,0.0025,0.002,0.002,0.0023,0.0021,0.0023,0.0022,0.0021,0.0021,0.0021,0.0025,0.0023,0.0023,0.002,0.0024,0.0024,0.0023,0.0023,0.0024,0.0024,0.002,0.0021,0.0024,0.0022,0.002,0.0022,0.0022,0.0023,0.0024,0.0024,0.0033,0.0022,0.0025,0.0022,0.0024,0.0026,0.0023,0.0027,0.0025,0.0026,0.0021,0.0019,0.0026,0.0023,0.0024,0.0023,0.0026,0.0023,0.0023,0.0021,0.0024,0.0022,0.0022,0.0021,0.0023,0.0022,0.0025,0.0022,0.0027,0.0024
19539,0.0025,0.0022,0.0022,0.0024,0.0023,0.0021,0.0025,0.0024,0.0025,0.0024,0.0023,0.0026,0.0025,0.0025,0.0023,0.0027,0.0028,0.0024,0.0029,0.0024,0.0026,0.0025,0.0023,0.0021,0.0024,0.0023,0.0023,0.0022,0.0024,0.0022,0.0022,0.0025,0.0025,0.0023,0.0022,0.0023,0.0023,0.0026,0.0023,0.0025,0.0027,0.0023,0.0022,0.0025,0.0022,0.0022,0.0022,0.0021,0.0022,0.0024,0.0023,0.0031,0.0021,0.0025,0.0024,0.0025,0.0028,0.0023,0.0028,0.0028,0.0023,0.0024,0.0022,0.0021,0.0021,0.0025,0.0025,0.0022,0.0022,0.0028,0.0023,0.0025,0.0026,0.0021,0.0021,0.0024,0.0019,0.0024,0.0021,0.0029,0.0024
19570,0.0021,0.0021,0.0018,0.0021,0.002,0.002,0.0021,0.0018,0.0019,0.002,0.002,0.0022,0.0024,0.0022,0.0018,0.0021,0.0025,0.0018,0.0022,0.002,0.0024,0.002,0.0018,0.0018,0.0019,0.0019,0.002,0.002,0.002,0.0017,0.0019,0.0022,0.0022,0.002,0.0018,0.0019,0.002,0.0018,0.002,0.0022,0.003,0.0019,0.0019,0.0021,0.0018,0.0018,0.0019,0.002,0.0019,0.002,0.0016,0.0021,0.0016,0.0018,0.0019,0.0021,0.0017,0.0019,0.002,0.0022,0.0021,0.0018,0.0017,0.0021,0.0019,0.0018,0.002,0.0022,0.0023,0.0025,0.0018,0.0022,0.0023,0.0019,0.0019,0.002,0.0017,0.0022,0.0018,0.0022,0.0019
19601,0.0021,0.0018,0.0017,0.002,0.0019,0.002,0.0021,0.0018,0.0021,0.0019,0.0018,0.0021,0.0022,0.002,0.0018,0.0021,0.0023,0.002,0.0019,0.002,0.0022,0.002,0.0017,0.0018,0.0018,0.0018,0.0019,0.0018,0.002,0.0017,0.0018,0.0022,0.002,0.0019,0.0017,0.0019,0.0018,0.0019,0.0019,0.0021,0.0024,0.0018,0.0018,0.0021,0.0018,0.0017,0.0018,0.0018,0.0018,0.0019,0.0017,0.0021,0.0017,0.0018,0.0017,0.002,0.0018,0.0017,0.0021,0.0023,0.002,0.0017,0.0016,0.0019,0.002,0.0021,0.002,0.0021,0.0021,0.0029,0.0018,0.0021,0.0024,0.0015,0.0018,0.0021,0.0019,0.0018,0.0017,0.0021,0.0021
19631,0.0022,0.0021,0.0022,0.0018,0.0021,0.002,0.0023,0.002,0.0023,0.0022,0.002,0.0022,0.0023,0.002,0.0021,0.0023,0.0023,0.0022,0.0023,0.0023,0.0021,0.0021,0.0019,0.0018,0.002,0.002,0.0019,0.0019,0.0022,0.0017,0.0018,0.0022,0.002,0.002,0.0017,0.0021,0.0019,0.002,0.0021,0.0022,0.0025,0.0019,0.0021,0.0022,0.0018,0.0018,0.0019,0.0019,0.0021,0.0021,0.0019,0.002,0.0019,0.0021,0.002,0.0022,0.0017,0.002,0.0019,0.0021,0.0022,0.0017,0.0015,0.0018,0.0022,0.0021,0.0019,0.0024,0.0023,0.0024,0.0023,0.0022,0.003,0.0021,0.0019,0.0022,0.0017,0.002,0.0019,0.0018,0.0021
19662,0.0024,0.002,0.0019,0.0018,0.0019,0.0019,0.0021,0.0019,0.002,0.002,0.002,0.0021,0.0022,0.0022,0.002,0.002,0.0024,0.0022,0.0022,0.0022,0.0021,0.0022,0.0018,0.0018,0.0019,0.0018,0.0019,0.0019,0.002,0.0019,0.0016,0.0022,0.002,0.002,0.0017,0.0019,0.0018,0.002,0.0021,0.0021,0.0022,0.0018,0.0019,0.0022,0.002,0.0017,0.0018,0.0018,0.0019,0.0019,0.0019,0.0018,0.0019,0.0021,0.0018,0.0017,0.002,0.0016,0.0023,0.0016,0.0021,0.0015,0.0018,0.0017,0.002,0.002,0.0023,0.0019,0.0021,0.0024,0.002,0.0021,0.002,0.0017,0.0018,0.0021,0.0017,0.0019,0.0018,0.0019,0.0019
19692,0.0021,0.0017,0.0017,0.0016,0.0018,0.0017,0.0019,0.0016,0.0019,0.0017,0.0019,0.002,0.002,0.0018,0.0017,0.0021,0.002,0.0017,0.002,0.0016,0.0019,0.0019,0.0016,0.0016,0.0018,0.0016,0.0017,0.0017,0.0017,0.0018,0.0016,0.0019,0.0018,0.0017,0.0016,0.0017,0.0017,0.0018,0.0017,0.0019,0.0022,0.0017,0.0017,0.0019,0.0017,0.0017,0.0017,0.0017,0.0018,0.0018,0.0018,0.002,0.0018,0.0019,0.0017,0.0017,0.002,0.0017,0.002,0.0024,0.0021,0.0014,0.0016,0.0018,0.0018,0.0018,0.0022,0.0016,0.002,0.0021,0.0018,0.0019,0.0016,0.0017,0.0017,0.0018,0.0017,0.0018,0.0017,0.002,0.0018
19723,0.0021,0.002,0.0018,0.002,0.0019,0.0019,0.002,0.0016,0.0021,0.0019,0.0018,0.0022,0.0022,0.002,0.0018,0.0024,0.0025,0.002,0.0023,0.0021,0.0022,0.0021,0.0021,0.0017,0.0019,0.0018,0.0019,0.0019,0.0019,0.0015,0.0017,0.0022,0.002,0.002,0.0016,0.0019,0.0019,0.0019,0.0021,0.0021,0.0024,0.0017,0.0017,0.0021,0.0017,0.0017,0.0017,0.0019,0.002,0.0018,0.0015,0.0023,0.0017,0.0019,0.0018,0.0021,0.002,0.0018,0.0023,0.0018,0.002,0.0017,0.0015,0.0019,0.0021,0.0019,0.0019,0.0018,0.0022,0.002,0.0021,0.002,0.0016,0.0016,0.0018,0.002,0.0018,0.0018,0.0018,0.0019,0.0021
19754,0.0021,0.0021,0.0018,0.0019,0.0021,0.0018,0.0022,0.0018,0.0021,0.0018,0.002,0.0021,0.0022,0.0021,0.002,0.0022,0.0023,0.002,0.0023,0.0021,0.0022,0.002,0.0018,0.0018,0.002,0.0018,0.002,0.0019,0.0019,0.0019,0.0018,0.0023,0.0021,0.0019,0.0018,0.0018,0.002,0.002,0.0021,0.0021,0.0025,0.0017,0.0018,0.0022,0.002,0.0017,0.0019,0.002,0.002,0.002,0.0019,0.0024,0.0018,0.0022,0.0019,0.0022,0.0023,0.0018,0.0021,0.0022,0.0023,0.0019,0.0017,0.0021,0.002,0.002,0.0019,0.0018,0.0023,0.0023,0.0021,0.0021,0.002,0.0018,0.0018,0.002,0.0019,0.0019,0.002,0.0022,0.0021
19783,0.0021,0.0017,0.0025,0.0025,0.0024,0.0019,0.002,0.0028,0.0021,0.0019,0.0019,0.0021,0.0023,0.002,0.002,0.0022,0.0024,0.0018,0.0022,0.002,0.0024,0.0021,0.0022,0.002,0.0018,0.0018,0.002,0.0019,0.0023,0.0019,0.002,0.0022,0.002,0.0019,0.0017,0.0019,0.0021,0.0019,0.0019,0.0021,0.0023,0.0017,0.0025,0.0021,0.0019,0.0019,0.0019,0.0017,0.002,0.002,0.0017,0.0021,0.0017,0.0019,0.0018,0.0019,0.0022,0.0019,0.0018,0.0021,0.0021,0.0018,0.0017,0.0021,0.0024,0.0022,0.002,0.002,0.002,0.0023,0.0019,0.0021,0.002,0.0016,0.0017,0.0027,0.0017,0.0019,0.0018,0.0019,0.002
19814,0.0022,0.0024,0.0017,0.002,0.0019,0.002,0.0024,0.0021,0.0023,0.002,0.0022,0.0024,0.0025,0.0024,0.0019,0.0023,0.0023,0.002,0.0024,0.0021,0.0027,0.0022,0.002,0.0019,0.002,0.002,0.002,0.002,0.0022,0.0018,0.0019,0.0024,0.0022,0.0021,0.0018,0.0021,0.0021,0.0022,0.0021,0.0022,0.0023,0.0021,0.0019,0.0022,0.002,0.002,0.0019,0.002,0.002,0.002,0.0019,0.0018,0.002,0.0021,0.002,0.0022,0.0027,0.002,0.0026,0.0026,0.0022,0.0019,0.0017,0.0021,0.0023,0.002,0.002,0.002,0.0021,0.002,0.0022,0.0022,0.0018,0.0019,0.002,0.0021,0.002,0.002,0.002,0.0024,0.0023
19844,0.0023,0.002,0.002,0.002,0.0019,0.002,0.0025,0.002,0.0023,0.0022,0.002,0.0023,0.0024,0.0023,0.0023,0.0026,0.0027,0.0021,0.0027,0.0021,0.0024,0.0024,0.0019,0.002,0.0021,0.002,0.0019,0.0021,0.0023,0.0021,0.0019,0.0024,0.0023,0.0022,0.0021,0.0021,0.0021,0.0024,0.0021,0.0022,0.003,0.0018,0.0022,0.0023,0.002,0.002,0.002,0.002,0.0021,0.002,0.0015,0.0021,0.0019,0.0023,0.002,0.0025,0.0022,0.0023,0.0024,0.0024,0.0025,0.002,0.0017,0.0023,0.0022,0.0022,0.0024,0.0027,0.0024,0.0018,0.0022,0.0024,0.0022,0.0019,0.002,0.002,0.002,0.0022,0.002,0.0023,0.0024
19875,0.0024,0.0019,0.0019,0.002,0.0019,0.0018,0.0023,0.0022,0.0024,0.002,0.002,0.0023,0.0024,0.0023,0.0022,0.0022,0.0026,0.0021,0.0024,0.0019,0.0023,0.0025,0.002,0.0021,0.0022,0.0021,0.002,0.0021,0.0027,0.002,0.002,0.0023,0.0023,0.0024,0.0019,0.0022,0.0021,0.0024,0.0022,0.0022,0.0026,0.0019,0.0021,0.0022,0.002,0.002,0.002,0.002,0.0021,0.0022,0.0022,0.0026,0.002,0.0022,0.0023,0.0022,0.0021,0.002,0.0021,0.0022,0.0024,0.0018,0.0017,0.0021,0.0021,0.0021,0.0023,0.002,0.0023,0.002,0.0022,0.0022,0.0023,0.0018,0.002,0.0021,0.0021,0.0023,0.0021,0.0024,0.0023
19905,0.0023,0.0019,0.0018,0.0019,0.002,0.0019,0.0021,0.0019,0.002,0.002,0.002,0.0022,0.0023,0.0022,0.0021,0.0024,0.0027,0.0019,0.0024,0.0022,0.0023,0.0022,0.0019,0.0019,0.0021,0.0019,0.0019,0.0021,0.0022,0.0018,0.0019,0.0022,0.0022,0.0023,0.0019,0.0022,0.002,0.0025,0.0021,0.0021,0.0022,0.002,0.002,0.0022,0.002,0.002,0.0019,0.002,0.0021,0.002,0.0018,0.0025,0.0021,0.0021,0.0019,0.002,0.0026,0.0021,0.0026,0.0024,0.0022,0.0017,0.0018,0.0021,0.002,0.0021,0.0018,0.0023,0.002,0.0024,0.002,0.0023,0.0019,0.0018,0.0019,0.0021,0.002,0.0021,0.0019,0.0021,0.0022
19936,0.0019,0.0019,0.0014,0.0019,0.0018,0.0019,0.002,0.0018,0.002,0.0018,0.0017,0.002,0.0022,0.0018,0.0018,0.0023,0.0019,0.0019,0.002,0.0019,0.002,0.0016,0.0018,0.0018,0.0019,0.0017,0.0017,0.0018,0.0017,0.0017,0.0017,0.002,0.0019,0.0018,0.0016,0.0019,0.0017,0.0019,0.002,0.002,0.0021,0.0016,0.0017,0.0019,0.0016,0.0017,0.0018,0.0019,0.0019,0.0018,0.0016,0.0018,0.0015,0.0019,0.0017,0.0017,0.0022,0.0017,0.0018,0.0019,0.0021,0.0017,0.0014,0.0019,0.0019,0.0019,0.0022,0.0015,0.0018,0.002,0.0019,0.002,0.0017,0.0017,0.0017,0.0018,0.0017,0.0018,0.0018,0.0022,0.0018
19967,0.0019,0.0018,0.0018,0.0021,0.0021,0.0022,0.0021,0.0017,0.0019,0.0019,0.0019,0.002,0.0021,0.0018,0.0018,0.0021,0.002,0.0017,0.0021,0.0019,0.002,0.0022,0.0018,0.0018,0.0019,0.0018,0.0017,0.0018,0.0018,0.0016,0.0018,0.002,0.0019,0.0018,0.0016,0.0019,0.0018,0.0021,0.0019,0.002,0.0019,0.002,0.0019,0.002,0.0016,0.0017,0.0018,0.0017,0.0019,0.0018,0.0015,0.0019,0.0015,0.0022,0.0019,0.0017,0.002,0.0017,0.0019,0.0024,0.0019,0.002,0.0017,0.0023,0.002,0.0018,0.0018,0.0019,0.002,0.0019,0.0017,0.0018,0.0017,0.0019,0.0016,0.0019,0.0017,0.0017,0.0017,0.0022,0.0019
19997,0.0018,0.0018,0.0017,0.0018,0.0019,0.0018,0.0021,0.0016,0.0019,0.0019,0.002,0.0021,0.0021,0.0017,0.0018,0.0022,0.0022,0.0017,0.002,0.0019,0.0021,0.0019,0.0017,0.0017,0.0018,0.0018,0.0018,0.0017,0.0017,0.0019,0.0017,0.002,0.0019,0.0018,0.0017,0.0019,0.0017,0.0018,0.0019,0.002,0.002,0.0017,0.0017,0.0019,0.0017,0.0017,0.0018,0.0018,0.0019,0.002,0.0013,0.0019,0.0016,0.0019,0.002,0.0019,0.0019,0.0016,0.002,0.0019,0.0019,0.0015,0.0015,0.0019,0.0021,0.0019,0.0019,0.0016,0.0018,0.002,0.0019,0.0018,0.0014,0.0018,0.0016,0.0017,0.0015,0.0015,0.0017,0.0021,0.0018
20028,0.002,0.0019,0.002,0.0019,0.002,0.0019,0.0025,0.0018,0.0021,0.0018,0.0019,0.0021,0.0022,0.002,0.0019,0.0021,0.0023,0.0021,0.0022,0.0022,0.0022,0.002,0.0019,0.0018,0.0018,0.002,0.0019,0.0018,0.0017,0.0022,0.0017,0.0021,0.002,0.002,0.0017,0.002,0.0019,0.0021,0.0019,0.002,0.0022,0.0017,0.0018,0.002,0.0018,0.002,0.002,0.0018,0.002,0.0018,0.0016,0.0018,0.0015,0.0019,0.0017,0.0017,0.0016,0.0017,0.0024,0.0024,0.002,0.0015,0.0016,0.002,0.0021,0.0021,0.0019,0.0018,0.0018,0.0024,0.0019,0.0019,0.0015,0.0019,0.0017,0.002,0.0017,0.0018,0.0018,0.0019,0.0021
20058,0.002,0.002,0.0017,0.0017,0.0021,0.0018,0.0021,0.0018,0.002,0.0019,0.0019,0.002,0.0022,0.002,0.0019,0.0023,0.0019,0.0019,0.002,0.0019,0.0021,0.0018,0.0017,0.0017,0.0019,0.0019,0.0018,0.0018,0.0018,0.0018,0.0017,0.0021,0.0019,0.0019,0.0018,0.0018,0.0018,0.0021,0.0019,0.0021,0.0021,0.0016,0.0019,0.002,0.0018,0.0017,0.0017,0.0018,0.002,0.0019,0.0015,0.002,0.0017,0.002,0.0017,0.0017,0.0018,0.0016,0.0018,0.0019,0.0019,0.0017,0.0015,0.0018,0.002,0.0018,0.002,0.0016,0.002,0.0016,0.0018,0.0019,0.0016,0.0018,0.0018,0.0019,0.0018,0.0019,0.0019,0.0019,0.0021
