Year,Region,Fitted Values,Lower Bound,Upper Bound
2023,Saratov Oblast,112.02089741430541,-106.44406206416866,330.48585689277945
2024,Saratov Oblast,85.36828955169906,-133.09666992677498,303.8332490301731
2019,Smolensk Oblast,263.01204780792114,44.54708832944712,481.4770072863952
2020,Smolensk Oblast,262.59430192256417,44.129342444090156,481.05926140103827
2021,Smolensk Oblast,268.14847832155834,49.6835188430843,486.61343780003233
2022,Smolensk Oblast,130.04077322359836,-88.42418625487565,348.5057327020724
2023,Smolensk Oblast,117.7831693480906,-100.6817901303834,336.24812882656465
2024,Smolensk Oblast,132.54563969522235,-85.91931978325167,351.0105991736964
2019,Stavropol Krai,267.5475898923331,49.08263041385908,486.01254937080716
2020,Stavropol Krai,271.37739694002255,52.91243746154851,489.8423564184966
2021,Stavropol Krai,261.4695446731037,43.0045851946297,479.93450415157776
2022,Stavropol Krai,100.42396809043706,-118.04099138803699,318.8889275689111
2023,Stavropol Krai,95.36245500524834,-123.10250447322565,313.82741448372235
2024,Stavropol Krai,110.95635137254953,-107.50860810592448,329.4213108510236
2019,Sverdlovsk Oblast,348.0507466631857,129.58578718471168,566.5157061416597
2020,Sverdlovsk Oblast,338.1865800189481,119.72162054047409,556.6515394974222
2021,Sverdlovsk Oblast,340.55737073730756,122.09241125883355,559.0223302157816
2022,Sverdlovsk Oblast,146.46810545594434,-71.99685402252967,364.9330649344184
2023,Sverdlovsk Oblast,155.9567178469909,-62.508241631483116,374.42167732546494
2024,Sverdlovsk Oblast,132.30011172723997,-86.16484775123408,350.765071205714
2019,Tambov Oblast,263.1045676409925,44.6396081625185,481.56952711946656
2020,Tambov Oblast,262.484656816459,44.01969733798498,480.94961629493304
2021,Tambov Oblast,248.9474697385826,30.482510260108597,467.4124292170567
2022,Tambov Oblast,118.09942657761947,-100.36553290085456,336.5643860560935
2023,Tambov Oblast,103.344407409476,-115.12055206899802,321.80936688795003
2024,Tambov Oblast,95.44376117604324,-123.0211983024308,313.90872065451725
2019,The Kabardino-Balkar Republic,254.4935569865349,36.0285975080609,472.958516465009
2020,The Kabardino-Balkar Republic,248.9474697385826,30.482510260108597,467.4124292170567
2021,The Kabardino-Balkar Republic,258.2300136778928,39.76505419941881,476.6949731563669
2022,The Kabardino-Balkar Republic,127.81523966190683,-90.64971981656717,346.2801991403809
2023,The Kabardino-Balkar Republic,124.69872017434481,-93.76623930412919,343.1636796528188
2024,The Kabardino-Balkar Republic,147.522552789161,-70.942406689313,365.98751226763505
2019,Tomsk District,265.2532670680419,46.78830758956789,483.718226546516
2020,Tomsk District,272.84982007104594,54.384860592571926,491.31477954952004
2021,Tomsk District,270.29681677537997,51.831857296905895,488.761776253854
2022,Tomsk District,137.81664012688597,-80.64831935158807,356.28159960536
2023,Tomsk District,131.85092991602653,-86.61402956244748,350.3158893945006
2024,Tomsk District,103.3773179052473,-115.08764157322676,321.84227738372135
2019,Tula Oblast,279.4408776505461,60.975918172072056,497.90583712902014
2020,Tula Oblast,284.8500266518256,66.38506717335156,503.31498613029964
2021,Tula Oblast,281.6668916726314,63.20193219415734,500.13185115110537
2022,Tula Oblast,148.88274866297613,-69.58221081549792,367.3477081414502
2023,Tula Oblast,132.2904989402574,-86.17446053821661,350.75545841873145
2024,Tula Oblast,128.90246444489912,-89.56249503357489,347.36742392337317
2019,Tver Oblast,274.8816259219283,56.41666644345423,493.3465854004023
2020,Tver Oblast,276.1242642719397,57.65930479346565,494.5892237504137
2021,Tver Oblast,286.94253714938134,68.47757767090732,505.4074966278554
2022,Tver Oblast,141.83757717765553,-76.62738230081848,360.3025366561296
2023,Tver Oblast,127.28268384062228,-91.18227563785175,345.7476433190963
2024,Tver Oblast,118.61652769294822,-99.84843178552583,337.0814871714223
2019,Tyumen Oblast,299.2187401904849,80.75378071201084,517.6836996689589
2020,Tyumen Oblast,293.25853378558924,74.7935743071152,511.7234932640632
2021,Tyumen Oblast,289.8227613408424,71.3578018623684,508.2877208193165
2022,Tyumen Oblast,146.64555431862664,-71.81940515984738,365.1105137971007
2023,Tyumen Oblast,141.39092841142087,-77.0740310670532,359.8558878898949
2024,Tyumen Oblast,125.73859228829582,-92.7263671901782,344.20355176676986
2019,Tyva Republic,245.8350065438315,27.370047065357454,464.2999660223055
2020,Tyva Republic,242.02108534231064,23.556125863836627,460.4860448207847
2021,Tyva Republic,246.43107562962894,27.966116151154893,464.896035108103
2022,Tyva Republic,105.32326281938508,-113.14169665908892,323.7882222978591
2023,Tyva Republic,84.35260485489815,-134.1123546235759,302.81756433337216
2024,Tyva Republic,90.75301823458236,-127.71194124389169,309.21797771305637
2019,Udmurt Republic,250.11054820587015,31.64558872739613,468.5755076843442
2020,Udmurt Republic,255.11586454832647,36.65090506985243,473.5808240268005
2021,Udmurt Republic,258.1626796759456,39.69772019747157,476.6276391544196
2022,Udmurt Republic,103.97739561548809,-114.48756386298598,322.44235509396214
2023,Udmurt Republic,74.91868629735905,-143.54627318111497,293.3836457758331
2024,Udmurt Republic,60.11793481464727,-158.34702466382677,278.5828942931213
2019,Ulyanovsk Oblast,249.8342238260637,31.36926434758965,468.2991833045377
2020,Ulyanovsk Oblast,277.8293519516599,59.36439247318583,496.2943114301339
2021,Ulyanovsk Oblast,263.54724329207437,45.082283813600355,482.0122027705484
2022,Ulyanovsk Oblast,105.37741687903082,-113.0875425994432,323.84237635750486
2023,Ulyanovsk Oblast,106.08424728383622,-112.38071219463782,324.54920676231023
2024,Ulyanovsk Oblast,98.76757109636677,-119.69738838210728,317.2325305748408
2019,Vladimir Oblast,280.26319764207295,61.79823816359894,498.72815712054694
2020,Vladimir Oblast,272.5817746198367,54.11681514136268,491.0467340983107
2021,Vladimir Oblast,273.65655432658684,55.19159484811277,492.1215138050609
2022,Vladimir Oblast,124.63770869248613,-93.8272507859879,343.10266817096016
2023,Vladimir Oblast,136.5673141092759,-81.8976453691981,355.03227358774996
2024,Vladimir Oblast,145.06501674929294,-73.39994272918105,363.52997622776695
2019,Volgograd Oblast,284.09522660686093,65.63026712838689,502.560186085335
2020,Volgograd Oblast,281.399835429438,62.934875950963914,499.8647949079119
2021,Volgograd Oblast,276.80032783051365,58.33536835203961,495.2652873089877
2022,Volgograd Oblast,98.75287658316086,-119.71208289531316,317.2178360616349
2023,Volgograd Oblast,79.37629132244234,-139.08866815603167,297.8412508009163
2024,Volgograd Oblast,102.00881446985719,-116.4561450086168,320.4737739483312
2019,Vologda Oblast,249.8342238260637,31.36926434758965,468.2991833045377
2020,Vologda Oblast,286.4159858301034,67.95102635162937,504.88094530857745
2021,Vologda Oblast,261.32157834917143,42.85661887069742,479.7865378276455
2022,Vologda Oblast,136.09254296957263,-82.37241650890141,354.55750244804665
2023,Vologda Oblast,110.4804043718694,-107.98455510660463,328.9453638503434
2024,Vologda Oblast,90.85674161427099,-127.60821786420306,309.321701092745
2019,Voronezh Oblast,284.31526446688247,65.85030498840842,502.7802239453565
2020,Voronezh Oblast,284.45487599907926,65.98991652060519,502.9198354775533
2021,Voronezh Oblast,286.4830793777044,68.01811989923038,504.9480388561784
2022,Voronezh Oblast,127.25933853058854,-91.20562094788548,345.7242980090626
2023,Voronezh Oblast,140.1097570262656,-78.35520245220843,358.5747165047396
2024,Voronezh Oblast,131.695611493806,-86.76934798466797,350.16057097228
2019,Yamalo-Nenets Autonomous Okrug,266.76744945021056,48.30248997173655,485.23240892868455
2020,Yamalo-Nenets Autonomous Okrug,278.0137432215097,59.5487837430357,496.4787026999837
2021,Yamalo-Nenets Autonomous Okrug,289.64509404212856,71.18013456365455,508.1100535206026
2022,Yamalo-Nenets Autonomous Okrug,164.87169873638726,-53.593260742086755,383.33665821486136
2023,Yamalo-Nenets Autonomous Okrug,158.63368752416494,-59.831271954309074,377.098647002639
2024,Yamalo-Nenets Autonomous Okrug,127.86105786023127,-90.60390161824276,346.3260173387053
2019,Yaroslavl Oblast,281.61725092327765,63.152291444803666,500.0822104017517
2020,Yaroslavl Oblast,257.5187477270325,39.053788248558476,475.98370720550656
2021,Yaroslavl Oblast,265.23955869975975,46.77459922128574,483.7045181782338
2022,Yaroslavl Oblast,146.05210490546943,-72.41285457300458,364.5170643839435
2023,Yaroslavl Oblast,111.2348578571695,-107.23010162130456,329.6998173356435
2024,Yaroslavl Oblast,120.73797360784162,-97.72698587063238,339.2029330863156
2019,Zabaykalsky Krai,252.82104428699785,34.35608480852383,471.2860037654719
2020,Zabaykalsky Krai,274.0173776823337,55.55241820385967,492.4823371608078
2021,Zabaykalsky Krai,261.51974920239684,43.054789723922795,479.9847086808709
2022,Zabaykalsky Krai,94.05768376386249,-124.40727571461153,312.5226432423365
2023,Zabaykalsky Krai,95.81589765844589,-122.64906182002815,314.28085713691996
2024,Zabaykalsky Krai,78.10088287531943,-140.36407660315464,296.56584235379347
