"Coefficients","Robust_SE"
-11.9284129384836,2.15949826124937
-0.082515575869457,0.0111301005289615
2.13921586450696,0.588610915510208
-0.0605409889062599,0.029639990091585
1.07511091000376,0.1926508160977
-0.0451488552802427,0.0250704214390142
-2.88339040910441,0.808029602345683
0.00857132832038209,0.00375669828203259
3.04642560686976,0.357283424615771
