"Coefficients","Robust_SE"
10.4098394704651,1.5852744422542
1.25395544666575,0.187165492900692
-0.0680123475298338,0.0315391124397978
-0.557449518657347,0.170065529644356
0.00550275512814342,0.00208525576397912
-0.451563408037046,0.240179348876544
0.151312376322554,0.0539462430040638
