"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Honduras","HND","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.0773320456162397","0.0667259786476868","0.0630563839264237","0.0628930807694843","0.0403584854676066","0.0423216891304246","0.0403209549376124","0.0432751110644381","0.0351575942931915","0.0402082132790047","0.0396719497947728","0.0397868866474887","0.0369859662938818","0.544380665945898","0.708148444057827","0.894641252520162","1.27767376583931","1.77685285261411","2.26550944098519","1.2949768519493","1.91716111312176","2.31886442738728","3.01628237172997","3.31177792935327","3.53421260258288","5.11807544280502","6.60250645825481","7.9784156429783","10.1981792127611","10.51455531516","13.1814704759739","18.5015124633633","21.6026915899283","21.1438409427367","20.3241508223791","16.9826205436393","16.5278735126143","15.8698406825036","15.7614551051777","16.7474848196543","17.0551897987251","17.4749176819329","17.790816103454","18.6839353350606","19.846249991541","21.7081290113686","23.9319582167015","25.5945914762165","27.0011044721289","26.0699812504643",
"Heavily indebted poor countries (HIPC)","HPC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.88160769023788","0.897112332353889","0.995751183872331","1.13147443951973","0.643293880798186","0.602610100000189","1.04286331241368","0.868580634257726","1.01081213817454","1.18993506027004","1.03727456518688","1.19837679743069","1.65619373002058","1.95294263768897","2.23457244513194","2.48492648810793","2.79983920973061","2.92421290642676","3.06745859593599","2.59843761744822","2.71248368459996","2.80796342964716","2.80859759954381","2.66464804426943","2.821577148145","3.23571157390869","3.19150568480637","2.98423737754244","3.0920643703126","3.58967971129802","3.25015613310472","3.37906197718488","3.7582242432425","3.98433699246435","3.9418656735684","3.91323557620109","4.19823483202939","3.90166669453589",
"Croatia","HRV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04295027308074","2.49293770190243","2.38959499356253","2.69105826303515","2.45693762424912","2.32213675693116","2.22427175224202","3.69154945092055","4.02252484681339","4.084966664864","3.74941091140211","3.71819374210809","4.1642722426822","3.88413296340401","3.75864805992768","3.65851696574344","3.64051292160594","3.87755723414481","4.01253831869201","3.62229214101232","4.62600120159949","4.65239424241093","5.24898927992461","6.12110212375029","6.52647733313809","6.50585265280345","6.96599653529498","7.23700738401648","7.2222404660273","7.5234534476752","7.19957149201858",
"Haiti","HTI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","4.93384774531422","6.06988688810882","4.82863121422494","3.83091769932423","8.69093061637805","8.49829316837315","7.92185814572334","7.80127283925272","7.84564119748288","7.6918631594161","8.55887540219008","6.58255331162664","5.53584609817689","4.95540138751239","4.76659693341296","4.54788603106126","5.52755000488472","4.74764628068391","4.48790429785533","","","","","","","","","8.78916385304062","10.1607571564097","8.48307613976286","9.84811943299703","10.8874739699598","15.9899122044632","15.302855347524","14.0274963951975","13.9141942528881","13.2423552723956","13.1290988116484","11.8612273498359","12.4274041426186","11.9255644590233","11.7611409672879","11.9509923558058","13.0524138951601","14.7852864304504","15.8295930130992","16.028014165291","16.6739852493704","17.9484096513974","22.4512536627714","19.1326076146465","18.7510455649754","18.9072801032873",
"Hungary","HUN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.301438468649218","0.334079843843661","0.411149018425635","0.393879827542934","0.372563058157522","0.769136574687531","0.677686606193738","0.656062185574263","0.547567769115902","0.607520288987041","0.646140509487317","0.742040145323276","0.696203145400904","0.830651836733918","1.16198602143383","1.34720079858205","1.61280117608008","2.42043039416516","3.03451653331276","2.97062629182779","3.14158841286908","3.23322590875022","2.87754864712886","2.74040704646189","2.97233378590719","2.48902496213424","2.07968145260056","2.23115629033684","2.38577768805789",
"IBRD only","IBD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","1.04707445798722","1.06183071612631","1.01644243304446","0.897027515259832","0.886984200528065","0.980929935705228","0.892690454212741","0.891866970889808","0.884650215501621","1.00173973591378","1.08907849144778","1.04136842783389","1.01789558218883","0.914446811400992","0.892563735040812","0.998108156150946","0.99290274311161","1.09622386841074","1.11078196805999","1.23375824521315","1.40470679607865","1.59240659530819","1.5420444919646","1.46236909437962","1.45535508443315","1.4338871767214","1.36270594620296","1.31762226457796","1.16786749543817","1.09206332874683","1.07748172994358","1.08954837835889","1.13768555928127","1.2160274535146","1.18022130865169","1.18345919470779","1.19254190153613","1.21173594884391","1.27034690857584","1.22113388485568","1.25676072388141","1.24451049631455",
"IDA & IBRD total","IBT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.14113091337655","","1.16343461919851","1.18634023113956","1.26624189995041","1.19133347754762","1.06872582655798","1.05989674143593","1.14828084739747","1.04327624025715","1.04901192516645","1.05088284242908","1.10865371686886","1.21826169557666","1.17028812223138","1.13038003343048","1.00435695594933","0.958257347581275","1.07297603972444","1.0658217099328","1.21808725279812","1.22115579090023","1.33788594569122","1.55500505967693","1.73676860704734","1.69079461685007","1.72421467471999","1.71566973303795","1.67413664665401","1.61800567660585","1.59233616034528","1.43571260447452","1.36238272262795","1.36685184799795","1.37362146932015","1.42683554200641","1.53431919313211","1.48760526116437","1.48418292687743","1.50963024663882","1.531825737626","1.6010344764817","1.53299064336123","1.57784969014385","1.56087962752636",
"IDA total","IDA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.35949718719125","1.92205442806347","2.07769422022562","2.20851439560693","1.43452836486812","1.82578419514309","2.4446982061459","2.32024293975024","2.24161371313278","2.29023655986061","2.36900197576491","2.20321511682425","2.34732534339801","2.40438761779817","1.93125713586788","2.40810622307586","2.39578179437085","2.45954478442748","1.9904457846376","1.64657385425663","1.86391361150427","1.77751948664521","2.79478490614234","2.62826573747298","2.66609645830917","3.34756362280957","3.42817147762356","3.46022850887683","4.75533011050468","4.70775846285725","4.59754661991275","4.70255182568716","4.88805234548173","4.82417710800348","4.94522652127002","5.23652389411763","5.05796535343953","5.02443028322448","5.30882876311191","5.17939221707242","5.26742299266323","5.5199932172309","5.64495816697443","5.77749020935526","5.81272063181952","5.86164151101931","5.94933583376876",
"IDA blend","IDB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.52503049574239","2.04276763661285","1.77551224010253","1.94582343711017","1.04833704637674","1.39107845828318","2.05332612775948","2.1116748388422","2.08803691275761","2.26512287794101","2.0324859645344","1.75434551403573","1.98880741508037","1.83010481784469","1.38379258695274","1.45130286882447","1.77232318898265","1.65118155729702","1.01165052363557","0.697158099066908","1.03267842752957","0.771458567578622","1.99070220568356","1.61465318943638","1.45586708689667","2.2359116143592","2.12032186349431","2.24177451475034","5.21740115534465","4.95502729105993","4.6828318317053","4.60854291738708","5.04880184852973","4.80865288050002","4.89568997871151","4.76142651336757","4.48406604952123","4.44176134503879","4.67862052810672","5.0770180277051","5.34800300503132","5.50436298141034","5.52670600920841","5.55758195296837","6.13886044464877","6.22308304359991","6.56074679240058",
"Indonesia","IDN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.0123377153394412","0.0624604466071946","0.071521123132406","0.0888009800382073","0.11326278567726","0.117437479345525","0.176810455653538","0.156396139512222","0.111471252608263","0.178868566613245","0.21897805557594","0.25382698746297","0.322066722484517","0.350090655090054","0.336038639656343","1.00389177007795","0.792135211818957","0.721241486168322","0.651928886426835","0.643419007825212","0.634107308351031","0.726653829373429","1.89584318278586","1.56961610211313","1.42852866637853","1.33159930027813","1.2589247567833","0.915919028577995","0.775387465957854","0.785753675171598","0.834434842174634","0.959926226630315","1.12204462403007","0.955775529548297","0.885128402970775","1.07604827125721","1.04248024304516","0.911277277858771","0.792444188160652","0.992307785374486","1.05507143912403",
"IDA only","IDX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31663916424212","2.71005902082515","2.64511811723535","2.66496117009161","2.85254800619684","2.34686935993287","3.22508042893822","2.92883320115136","3.23870384797054","3.21468997206352","2.9774971026623","3.04257811534712","3.20910683209757","3.3383015020556","3.48394540622599","3.6678177944766","4.31613634857455","4.55625851447073","4.59322183849108","4.32066627005359","4.45727382850026","4.51320155118458","4.79010448731377","4.75066984341566","4.83788944858827","4.98990177572132","5.71211643044917","5.63098974959443","5.61410077961861","5.91665728687158","5.26665748574079","5.20218093565261","5.53250678640867","5.73714549546491","5.93622745517326","5.57774073243804","5.59996106513476","5.58178753082002",
"Isle of Man","IMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.436546124684547","0.625356307212665","0.76915114494413","0.848329973193961","0.93925579189819","1.47963108843894","1.18941508631036","1.30416921413334","1.21875533009953","1.08162516890611","1.06197269666671","0.899610070289677","0.955230645684232","0.780639506428528","0.882930129689587","0.742646650962366","1.2177135602415","1.00532422086761","1.26131148080304","1.78953392020369","1.72725749335087","2.23104187398418","2.48419591903833","2.24973791761798","2.42453583586909","2.75055276181012","2.94022220760942","3.05584389568309","3.45550884243655","2.64405343790174","2.69691947410043","3.01338413110281","3.05873598319172","4.16861118961249","3.6667673744297","3.19166058450459","3.42826651551382","3.76554510581057","3.76848981172284","3.45190175872427","3.27581644116737","2.73420120455754","2.60108787283474","2.91499156006937","2.93877465566923","3.10855277353444","2.82183503869842","3.316617063587","3.35036646724207",
"Not classified","INX","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.579393346247381","0.557596560174626","0.57640114500178","0.567224369687004","0.566791398452757","0.501821982729332","0.478167686685648","0.379161659574498","0.303399862759129","0.298486412401498","0.251386740507298","0.223142899842199","0.245813001303713","0.204731348387573","0.212946193394332","0.241809292855696","0.23229676116908","0.218237795999476","0.229945021288157","0.242441268948515","0.296420067346059","0.313254901162965","0.305800816704771","0.296929715585778","0.272040763027777","0.199613298470134","0.188231089663071","0.171197021770027","0.157696644587207","0.144104731224875","0.0632338857415668","0.0338513859516554","0.0969410194535934","0.103542842266834",
"Iran, Islamic Rep.","IRN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.911593198183214","0.998591524922306","2.35317655941634","1.67034464558433","1.65942008726729","0.546493781147857","0.351126174022256","0.616629518605635","0.446207216351452","0.489088098682775","0.537521057238645","0.6616033537233","0.775452914905414","0.549653727814696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
